104.18.205.114,4,3,0.25,168.85,0.00,N/A
104.25.167.128,4,3,0.25,168.87,0.00,N/A
172.67.170.194,4,3,0.25,168.89,0.00,N/A
172.65.187.76,4,3,0.25,168.96,0.00,N/A
104.17.41.53,4,3,0.25,169.00,0.00,N/A
104.18.31.85,4,3,0.25,169.01,0.00,N/A
104.17.129.77,4,3,0.25,169.03,0.00,N/A
104.21.207.16,4,3,0.25,169.06,0.00,N/A
104.17.13.27,4,3,0.25,169.15,0.00,N/A
104.18.139.198,4,3,0.25,169.18,0.00,N/A
104.19.28.9,4,3,0.25,169.28,0.00,N/A
104.19.183.179,4,3,0.25,169.30,0.00,N/A
104.27.98.105,4,3,0.25,169.33,0.00,N/A
172.66.133.165,4,3,0.25,169.33,0.00,N/A
104.27.88.130,4,3,0.25,169.38,0.00,N/A
172.67.97.164,4,3,0.25,169.42,0.00,N/A
104.17.245.4,4,3,0.25,169.45,0.00,N/A
172.67.86.128,4,3,0.25,169.48,0.00,N/A
104.25.72.117,4,3,0.25,169.50,0.00,N/A
104.17.57.50,4,3,0.25,169.52,0.00,N/A
172.65.188.73,4,3,0.25,169.59,0.00,N/A
104.21.210.108,4,3,0.25,169.59,0.00,N/A
104.25.197.141,4,3,0.25,169.60,0.00,N/A
104.24.180.166,4,3,0.25,169.74,0.00,N/A
104.17.66.190,4,3,0.25,169.75,0.00,N/A
172.67.172.217,4,3,0.25,169.80,0.00,N/A
104.24.162.94,4,3,0.25,169.83,0.00,N/A
172.65.155.72,4,3,0.25,169.89,0.00,N/A
104.19.130.35,4,3,0.25,169.93,0.00,N/A
104.21.221.235,4,3,0.25,169.98,0.00,N/A
104.18.114.249,4,3,0.25,170.03,0.00,N/A
104.21.214.139,4,3,0.25,170.07,0.00,N/A
104.19.153.111,4,3,0.25,170.12,0.00,N/A
104.24.159.120,4,3,0.25,170.14,0.00,N/A
104.27.66.19,4,3,0.25,170.15,0.00,N/A
104.25.77.240,4,3,0.25,170.17,0.00,N/A
104.19.129.4,4,3,0.25,170.17,0.00,N/A
104.18.98.214,4,3,0.25,170.21,0.00,N/A
104.21.200.111,4,3,0.25,170.27,0.00,N/A
104.24.171.68,4,3,0.25,170.38,0.00,N/A
104.24.156.134,4,3,0.25,170.42,0.00,N/A
104.16.242.59,4,3,0.25,170.49,0.00,N/A
104.24.154.149,4,3,0.25,170.50,0.00,N/A
104.16.167.24,4,3,0.25,170.63,0.00,N/A
172.67.146.221,4,3,0.25,170.65,0.00,N/A
104.19.166.214,4,3,0.25,170.68,0.00,N/A
104.21.228.153,4,3,0.25,170.70,0.00,N/A
104.19.159.128,4,3,0.25,170.76,0.00,N/A
172.67.234.8,4,3,0.25,170.76,0.00,N/A
104.18.115.34,4,3,0.25,170.85,0.00,N/A
172.65.9.204,4,3,0.25,170.86,0.00,N/A
104.18.156.78,4,3,0.25,170.87,0.00,N/A
104.17.123.164,4,3,0.25,170.88,0.00,N/A
172.65.5.168,4,3,0.25,170.96,0.00,N/A
104.18.184.48,4,3,0.25,171.10,0.00,N/A
104.19.206.38,4,3,0.25,171.11,0.00,N/A
104.27.63.218,4,3,0.25,171.16,0.00,N/A
104.17.55.52,4,3,0.25,171.36,0.00,N/A
104.25.203.120,4,3,0.25,171.48,0.00,N/A
104.27.101.45,4,3,0.25,171.61,0.00,N/A
104.16.244.117,4,3,0.25,171.66,0.00,N/A
104.21.219.174,4,3,0.25,171.66,0.00,N/A
104.18.191.7,4,3,0.25,171.72,0.00,N/A
104.18.125.211,4,3,0.25,171.79,0.00,N/A
172.65.213.91,4,3,0.25,171.82,0.00,N/A
104.21.206.173,4,3,0.25,171.99,0.00,N/A
172.65.33.119,4,3,0.25,172.01,0.00,N/A
104.18.42.178,4,3,0.25,172.02,0.00,N/A
104.21.229.132,4,3,0.25,172.04,0.00,N/A
104.19.231.146,4,3,0.25,172.10,0.00,N/A
172.67.96.238,4,3,0.25,172.11,0.00,N/A
172.65.90.10,4,3,0.25,172.18,0.00,N/A
172.65.222.78,4,3,0.25,172.18,0.00,N/A
104.24.209.171,4,3,0.25,172.25,0.00,N/A
104.18.188.193,4,3,0.25,172.41,0.00,N/A
104.19.207.218,4,3,0.25,172.51,0.00,N/A
104.18.113.40,4,3,0.25,172.56,0.00,N/A
104.16.166.159,4,3,0.25,172.60,0.00,N/A
104.16.251.152,4,3,0.25,172.64,0.00,N/A
172.67.128.160,4,3,0.25,172.67,0.00,N/A
104.19.177.33,4,3,0.25,172.69,0.00,N/A
104.18.107.183,4,3,0.25,172.71,0.00,N/A
104.24.211.72,4,3,0.25,172.84,0.00,N/A
104.19.104.158,4,3,0.25,172.92,0.00,N/A
104.20.7.48,4,3,0.25,172.93,0.00,N/A
104.17.54.231,4,3,0.25,173.07,0.00,N/A
104.18.97.182,4,3,0.25,173.15,0.00,N/A
104.24.212.250,4,3,0.25,173.15,0.00,N/A
104.25.231.202,4,3,0.25,173.23,0.00,N/A
104.19.108.171,4,3,0.25,173.34,0.00,N/A
104.21.198.252,4,3,0.25,173.48,0.00,N/A
104.25.79.254,4,3,0.25,173.57,0.00,N/A
104.17.158.14,4,3,0.25,173.63,0.00,N/A
104.19.142.115,4,3,0.25,173.78,0.00,N/A
172.65.22.194,4,3,0.25,173.83,0.00,N/A
104.18.131.207,4,3,0.25,173.95,0.00,N/A
104.20.14.3,4,3,0.25,173.95,0.00,N/A
104.18.104.218,4,3,0.25,173.99,0.00,N/A
172.67.116.63,4,3,0.25,174.00,0.00,N/A
104.25.133.111,4,3,0.25,174.07,0.00,N/A
104.21.213.42,4,3,0.25,174.09,0.00,N/A
104.18.66.189,4,3,0.25,174.27,0.00,N/A
172.65.210.17,4,3,0.25,174.47,0.00,N/A
104.24.197.40,4,3,0.25,174.56,0.00,N/A
104.17.219.229,4,3,0.25,174.59,0.00,N/A
104.20.41.122,4,3,0.25,174.60,0.00,N/A
104.24.194.25,4,3,0.25,174.61,0.00,N/A
172.65.37.225,4,3,0.25,174.63,0.00,N/A
104.19.139.145,4,3,0.25,174.72,0.00,N/A
104.18.96.128,4,3,0.25,174.74,0.00,N/A
104.18.128.168,4,3,0.25,175.09,0.00,N/A
104.19.150.65,4,3,0.25,175.17,0.00,N/A
172.67.76.167,4,3,0.25,175.47,0.00,N/A
104.25.163.166,4,3,0.25,175.58,0.00,N/A
104.19.29.101,4,3,0.25,175.63,0.00,N/A
104.18.99.200,4,3,0.25,175.66,0.00,N/A
104.25.191.232,4,3,0.25,175.69,0.00,N/A
104.25.250.211,4,3,0.25,176.10,0.00,N/A
172.67.100.103,4,3,0.25,176.18,0.00,N/A
104.24.145.97,4,3,0.25,176.25,0.00,N/A
104.19.119.132,4,3,0.25,176.28,0.00,N/A
104.19.113.191,4,3,0.25,176.36,0.00,N/A
104.24.224.183,4,3,0.25,176.54,0.00,N/A
104.19.204.132,4,3,0.25,176.57,0.00,N/A
104.17.152.97,4,3,0.25,176.58,0.00,N/A
172.67.200.127,4,3,0.25,176.66,0.00,N/A
104.17.149.241,4,3,0.25,176.84,0.00,N/A
104.25.228.25,4,3,0.25,176.87,0.00,N/A
104.20.34.55,4,3,0.25,176.89,0.00,N/A
104.21.236.179,4,3,0.25,177.23,0.00,N/A
104.19.26.4,4,3,0.25,177.24,0.00,N/A
172.67.66.97,4,3,0.25,177.32,0.00,N/A
104.17.118.49,4,3,0.25,177.36,0.00,N/A
104.19.213.109,4,3,0.25,177.38,0.00,N/A
104.16.104.12,4,3,0.25,177.39,0.00,N/A
104.17.130.207,4,3,0.25,177.41,0.00,N/A
104.19.114.82,4,3,0.25,177.45,0.00,N/A
172.67.71.106,4,3,0.25,177.46,0.00,N/A
104.19.115.213,4,3,0.25,177.52,0.00,N/A
104.24.188.136,4,3,0.25,177.85,0.00,N/A
104.25.107.227,4,3,0.25,177.87,0.00,N/A
172.67.67.125,4,3,0.25,178.02,0.00,N/A
104.20.0.225,4,3,0.25,178.05,0.00,N/A
172.65.20.48,4,3,0.25,178.10,0.00,N/A
104.18.144.58,4,3,0.25,178.26,0.00,N/A
172.65.236.52,4,3,0.25,178.27,0.00,N/A
104.25.61.89,4,3,0.25,178.33,0.00,N/A
104.17.145.95,4,3,0.25,178.33,0.00,N/A
104.25.87.109,4,3,0.25,178.39,0.00,N/A
172.65.32.71,4,3,0.25,178.48,0.00,N/A
104.24.161.242,4,3,0.25,178.63,0.00,N/A
104.25.245.17,4,3,0.25,178.68,0.00,N/A
104.25.238.131,4,3,0.25,178.79,0.00,N/A
104.18.177.181,4,3,0.25,178.91,0.00,N/A
172.65.217.244,4,3,0.25,178.94,0.00,N/A
104.27.203.71,4,3,0.25,179.04,0.00,N/A
104.16.227.83,4,3,0.25,179.13,0.00,N/A
104.19.201.237,4,3,0.25,179.16,0.00,N/A
172.67.69.152,4,3,0.25,179.18,0.00,N/A
172.67.240.99,4,3,0.25,179.20,0.00,N/A
104.21.194.7,4,3,0.25,179.22,0.00,N/A
104.25.248.161,4,3,0.25,179.45,0.00,N/A
104.25.247.136,4,3,0.25,179.53,0.00,N/A
104.20.15.128,4,3,0.25,179.69,0.00,N/A
172.65.227.175,4,3,0.25,179.70,0.00,N/A
104.20.13.224,4,3,0.25,179.75,0.00,N/A
104.25.236.108,4,3,0.25,179.77,0.00,N/A
104.16.206.105,4,3,0.25,179.82,0.00,N/A
172.67.75.176,4,3,0.25,179.92,0.00,N/A
172.67.77.174,4,3,0.25,179.93,0.00,N/A
104.24.213.196,4,3,0.25,180.18,0.00,N/A
104.18.130.56,4,3,0.25,180.22,0.00,N/A
172.66.192.48,4,3,0.25,180.26,0.00,N/A
104.18.119.24,4,3,0.25,180.29,0.00,N/A
104.16.245.69,4,3,0.25,180.31,0.00,N/A
172.67.98.228,4,3,0.25,180.42,0.00,N/A
104.19.143.99,4,3,0.25,180.54,0.00,N/A
104.19.19.143,4,3,0.25,180.68,0.00,N/A
104.16.199.160,4,3,0.25,180.74,0.00,N/A
104.25.230.99,4,3,0.25,180.78,0.00,N/A
172.65.41.179,4,3,0.25,180.80,0.00,N/A
104.18.198.49,4,3,0.25,180.94,0.00,N/A
104.27.92.239,4,3,0.25,181.00,0.00,N/A
172.65.225.3,4,3,0.25,181.00,0.00,N/A
104.16.185.59,4,3,0.25,181.04,0.00,N/A
172.65.229.235,4,3,0.25,181.09,0.00,N/A
172.67.79.248,4,3,0.25,181.11,0.00,N/A
104.21.218.80,4,3,0.25,181.28,0.00,N/A
104.18.64.216,4,3,0.25,181.44,0.00,N/A
172.65.0.93,4,3,0.25,181.57,0.00,N/A
172.67.198.54,4,3,0.25,181.73,0.00,N/A
104.18.122.48,4,3,0.25,181.93,0.00,N/A
104.17.132.215,4,3,0.25,181.93,0.00,N/A
172.65.183.241,4,3,0.25,181.94,0.00,N/A
104.27.202.49,4,3,0.25,181.99,0.00,N/A
172.67.73.15,4,3,0.25,182.00,0.00,N/A
104.24.151.207,4,3,0.25,182.04,0.00,N/A
172.65.36.53,4,3,0.25,182.05,0.00,N/A
172.67.215.175,4,3,0.25,182.15,0.00,N/A
104.18.65.148,4,3,0.25,182.28,0.00,N/A
172.65.45.147,4,3,0.25,182.59,0.00,N/A
104.17.56.53,4,3,0.25,182.60,0.00,N/A
172.67.239.163,4,3,0.25,182.83,0.00,N/A
104.16.160.195,4,3,0.25,183.01,0.00,N/A
104.17.153.249,4,3,0.25,183.14,0.00,N/A
104.24.150.210,4,3,0.25,183.27,0.00,N/A
104.18.187.245,4,3,0.25,183.42,0.00,N/A
104.17.26.79,4,3,0.25,183.52,0.00,N/A
172.67.222.123,4,3,0.25,183.68,0.00,N/A
104.21.199.154,4,3,0.25,183.98,0.00,N/A
172.67.233.111,4,3,0.25,184.01,0.00,N/A
104.20.59.10,4,3,0.25,184.04,0.00,N/A
172.65.205.93,4,3,0.25,184.04,0.00,N/A
104.17.170.88,4,3,0.25,184.05,0.00,N/A
104.21.238.71,4,3,0.25,184.08,0.00,N/A
104.18.236.215,4,3,0.25,184.26,0.00,N/A
104.25.205.97,4,3,0.25,184.54,0.00,N/A
104.18.137.105,4,3,0.25,184.67,0.00,N/A
172.64.235.12,4,3,0.25,184.72,0.00,N/A
104.19.188.15,4,3,0.25,184.88,0.00,N/A
104.21.209.253,4,3,0.25,184.93,0.00,N/A
104.24.223.31,4,3,0.25,184.98,0.00,N/A
172.65.4.44,4,3,0.25,185.04,0.00,N/A
104.24.243.44,4,3,0.25,185.09,0.00,N/A
172.67.70.196,4,3,0.25,185.16,0.00,N/A
172.65.184.157,4,3,0.25,185.20,0.00,N/A
172.67.253.246,4,3,0.25,185.25,0.00,N/A
104.16.161.117,4,3,0.25,185.35,0.00,N/A
104.19.131.20,4,3,0.25,185.38,0.00,N/A
104.17.0.132,4,3,0.25,185.86,0.00,N/A
104.25.69.177,4,3,0.25,185.99,0.00,N/A
104.27.100.45,4,3,0.25,186.07,0.00,N/A
104.17.127.80,4,3,0.25,186.18,0.00,N/A
104.17.178.205,4,3,0.25,186.21,0.00,N/A
104.16.158.74,4,3,0.25,186.22,0.00,N/A
104.18.54.197,4,3,0.25,186.25,0.00,N/A
172.67.195.231,4,3,0.25,186.31,0.00,N/A
104.18.102.95,4,3,0.25,186.33,0.00,N/A
104.21.215.213,4,3,0.25,186.47,0.00,N/A
104.24.168.97,4,3,0.25,186.47,0.00,N/A
104.25.166.247,4,3,0.25,186.63,0.00,N/A
104.25.50.153,4,3,0.25,186.67,0.00,N/A
172.65.42.232,4,3,0.25,186.77,0.00,N/A
172.67.237.172,4,3,0.25,186.80,0.00,N/A
104.19.251.79,4,3,0.25,186.90,0.00,N/A
104.20.28.121,4,3,0.25,186.91,0.00,N/A
104.21.196.179,4,3,0.25,186.93,0.00,N/A
104.19.199.23,4,3,0.25,186.94,0.00,N/A
104.17.253.172,4,3,0.25,187.28,0.00,N/A
104.25.201.175,4,3,0.25,187.33,0.00,N/A
104.18.155.35,4,3,0.25,187.41,0.00,N/A
104.25.220.191,4,3,0.25,187.47,0.00,N/A
104.21.195.8,4,3,0.25,187.50,0.00,N/A
172.65.237.98,4,3,0.25,187.53,0.00,N/A
172.67.168.235,4,3,0.25,187.56,0.00,N/A
172.67.212.69,4,3,0.25,187.57,0.00,N/A
172.65.2.96,4,3,0.25,187.60,0.00,N/A
172.65.197.49,4,3,0.25,187.65,0.00,N/A
104.19.127.76,4,3,0.25,187.67,0.00,N/A
172.65.185.8,4,3,0.25,187.68,0.00,N/A
172.65.7.196,4,3,0.25,187.85,0.00,N/A
172.65.139.220,4,3,0.25,188.08,0.00,N/A
104.19.233.144,4,3,0.25,188.33,0.00,N/A
104.24.215.13,4,3,0.25,188.39,0.00,N/A
172.67.238.137,4,3,0.25,188.41,0.00,N/A
104.24.189.54,4,3,0.25,188.53,0.00,N/A
172.65.30.198,4,3,0.25,188.56,0.00,N/A
104.24.192.165,4,3,0.25,188.60,0.00,N/A
104.27.97.178,4,3,0.25,188.63,0.00,N/A
172.65.105.251,4,3,0.25,188.68,0.00,N/A
104.19.116.204,4,3,0.25,188.70,0.00,N/A
172.65.200.97,4,3,0.25,188.74,0.00,N/A
104.17.243.156,4,3,0.25,188.74,0.00,N/A
104.25.242.215,4,3,0.25,188.82,0.00,N/A
104.19.148.232,4,3,0.25,188.83,0.00,N/A
172.64.98.43,4,3,0.25,188.84,0.00,N/A
104.24.163.131,4,3,0.25,188.85,0.00,N/A
172.65.207.126,4,3,0.25,188.94,0.00,N/A
104.21.227.76,4,3,0.25,189.05,0.00,N/A
104.17.50.38,4,3,0.25,189.10,0.00,N/A
104.18.51.86,4,3,0.25,189.21,0.00,N/A
104.16.224.41,4,3,0.25,189.22,0.00,N/A
172.65.122.104,4,3,0.25,189.24,0.00,N/A
104.16.225.243,4,3,0.25,189.26,0.00,N/A
104.20.2.170,4,3,0.25,189.28,0.00,N/A
104.21.222.214,4,3,0.25,189.36,0.00,N/A
104.24.148.93,4,3,0.25,189.36,0.00,N/A
104.25.116.51,4,3,0.25,189.39,0.00,N/A
104.18.111.47,4,3,0.25,189.41,0.00,N/A
172.65.176.98,4,3,0.25,189.50,0.00,N/A
104.24.198.195,4,3,0.25,189.54,0.00,N/A
104.26.11.215,4,3,0.25,189.58,0.00,N/A
104.25.243.249,4,3,0.25,189.60,0.00,N/A
104.19.111.40,4,3,0.25,189.63,0.00,N/A
104.24.165.150,4,3,0.25,189.63,0.00,N/A
104.25.183.175,4,3,0.25,189.64,0.00,N/A
172.66.171.127,4,3,0.25,189.66,0.00,N/A
172.65.35.217,4,3,0.25,189.78,0.00,N/A
104.25.244.23,4,3,0.25,189.78,0.00,N/A
104.25.235.46,4,3,0.25,189.80,0.00,N/A
104.24.201.46,4,3,0.25,189.86,0.00,N/A
104.24.207.158,4,3,0.25,189.87,0.00,N/A
104.24.179.208,4,3,0.25,189.94,0.00,N/A
172.65.46.21,4,3,0.25,189.95,0.00,N/A
104.25.45.95,4,3,0.25,189.95,0.00,N/A
172.64.187.6,4,3,0.25,189.98,0.00,N/A
104.17.124.171,4,3,0.25,189.99,0.00,N/A
104.25.62.64,4,3,0.25,190.00,0.00,N/A
104.17.120.42,4,3,0.25,190.02,0.00,N/A
104.27.71.100,4,3,0.25,190.04,0.00,N/A
104.24.210.111,4,3,0.25,190.07,0.00,N/A
104.24.131.95,4,3,0.25,190.07,0.00,N/A
104.18.40.32,4,3,0.25,190.10,0.00,N/A
104.27.127.189,4,3,0.25,190.18,0.00,N/A
172.65.64.116,4,3,0.25,190.19,0.00,N/A
104.24.202.64,4,3,0.25,190.19,0.00,N/A
104.17.53.24,4,3,0.25,190.22,0.00,N/A
104.24.174.135,4,3,0.25,190.22,0.00,N/A
104.17.116.86,4,3,0.25,190.24,0.00,N/A
104.18.203.253,4,3,0.25,190.28,0.00,N/A
172.65.241.229,4,3,0.25,190.33,0.00,N/A
172.67.175.205,4,3,0.25,190.52,0.00,N/A
104.17.237.55,4,3,0.25,190.55,0.00,N/A
172.65.106.57,4,3,0.25,190.65,0.00,N/A
104.25.162.247,4,3,0.25,190.67,0.00,N/A
104.25.67.165,4,3,0.25,190.75,0.00,N/A
104.21.239.158,4,3,0.25,190.77,0.00,N/A
104.27.104.241,4,3,0.25,190.83,0.00,N/A
104.19.11.97,4,3,0.25,190.86,0.00,N/A
104.24.138.125,4,3,0.25,190.88,0.00,N/A
104.24.237.238,4,3,0.25,190.97,0.00,N/A
104.24.170.132,4,3,0.25,190.98,0.00,N/A
104.27.64.10,4,3,0.25,191.07,0.00,N/A
104.25.214.143,4,3,0.25,191.16,0.00,N/A
104.20.6.190,4,3,0.25,191.16,0.00,N/A
104.19.227.124,4,3,0.25,191.18,0.00,N/A
104.25.213.45,4,3,0.25,191.19,0.00,N/A
104.18.204.107,4,3,0.25,191.28,0.00,N/A
104.18.133.12,4,3,0.25,191.40,0.00,N/A
172.67.99.231,4,3,0.25,191.41,0.00,N/A
104.21.231.75,4,3,0.25,191.45,0.00,N/A
104.21.204.189,4,3,0.25,191.49,0.00,N/A
104.19.182.78,4,3,0.25,191.49,0.00,N/A
172.67.245.156,4,3,0.25,191.51,0.00,N/A
104.24.205.154,4,3,0.25,191.54,0.00,N/A
104.19.250.244,4,3,0.25,191.54,0.00,N/A
104.24.137.22,4,3,0.25,191.58,0.00,N/A
104.18.33.107,4,3,0.25,191.58,0.00,N/A
104.27.69.177,4,3,0.25,191.75,0.00,N/A
172.64.34.72,4,3,0.25,191.76,0.00,N/A
104.16.157.60,4,3,0.25,191.78,0.00,N/A
104.25.187.220,4,3,0.25,191.79,0.00,N/A
104.24.214.133,4,3,0.25,191.80,0.00,N/A
104.18.164.34,4,3,0.25,191.80,0.00,N/A
104.19.236.31,4,3,0.25,191.83,0.00,N/A
172.65.243.177,4,3,0.25,191.86,0.00,N/A
172.67.228.25,4,3,0.25,191.88,0.00,N/A
104.24.140.224,4,3,0.25,191.93,0.00,N/A
104.18.245.148,4,3,0.25,192.02,0.00,N/A
172.67.244.104,4,3,0.25,192.03,0.00,N/A
104.25.229.237,4,3,0.25,192.14,0.00,N/A
104.19.141.128,4,3,0.25,192.19,0.00,N/A
104.18.73.247,4,3,0.25,192.28,0.00,N/A
104.25.237.170,4,3,0.25,192.29,0.00,N/A
172.65.240.180,4,3,0.25,192.37,0.00,N/A
172.65.93.77,4,3,0.25,192.43,0.00,N/A
104.24.158.136,4,3,0.25,192.50,0.00,N/A
172.67.152.161,4,3,0.25,192.51,0.00,N/A
172.65.23.119,4,3,0.25,192.57,0.00,N/A
172.67.72.92,4,3,0.25,192.63,0.00,N/A
104.25.165.24,4,3,0.25,192.63,0.00,N/A
104.21.208.68,4,3,0.25,192.64,0.00,N/A
104.27.201.140,4,3,0.25,192.66,0.00,N/A
172.67.78.90,4,3,0.25,192.67,0.00,N/A
104.16.248.75,4,3,0.25,192.68,0.00,N/A
104.18.138.46,4,3,0.25,192.68,0.00,N/A
104.19.253.101,4,3,0.25,192.74,0.00,N/A
172.65.198.147,4,3,0.25,192.76,0.00,N/A
104.20.33.241,4,3,0.25,192.85,0.00,N/A
104.16.196.79,4,3,0.25,192.87,0.00,N/A
104.17.113.42,4,3,0.25,192.97,0.00,N/A
104.25.63.191,4,3,0.25,193.10,0.00,N/A
104.16.238.185,4,3,0.25,193.10,0.00,N/A
104.19.202.132,4,3,0.25,193.10,0.00,N/A
172.65.218.45,4,3,0.25,193.15,0.00,N/A
104.25.95.64,4,3,0.25,193.16,0.00,N/A
172.65.224.177,4,3,0.25,193.24,0.00,N/A
104.16.139.217,4,3,0.25,193.25,0.00,N/A
104.27.54.82,4,3,0.25,193.37,0.00,N/A
172.67.154.139,4,3,0.25,193.41,0.00,N/A
104.25.82.251,4,3,0.25,193.41,0.00,N/A
104.17.45.104,4,3,0.25,193.42,0.00,N/A
104.25.84.170,4,3,0.25,193.43,0.00,N/A
104.16.190.55,4,3,0.25,193.46,0.00,N/A
104.24.172.134,4,3,0.25,193.54,0.00,N/A
104.19.135.201,4,3,0.25,193.59,0.00,N/A
104.25.136.7,4,3,0.25,193.69,0.00,N/A
104.16.155.153,4,3,0.25,193.72,0.00,N/A
104.24.222.71,4,3,0.25,193.73,0.00,N/A
172.67.171.239,4,3,0.25,193.78,0.00,N/A
104.19.7.225,4,3,0.25,193.79,0.00,N/A
172.67.231.199,4,3,0.25,193.80,0.00,N/A
104.21.233.147,4,3,0.25,193.94,0.00,N/A
172.67.157.244,4,3,0.25,193.97,0.00,N/A
172.65.112.48,4,3,0.25,194.06,0.00,N/A
104.27.125.26,4,3,0.25,194.09,0.00,N/A
104.21.232.203,4,3,0.25,194.13,0.00,N/A
104.18.210.37,4,3,0.25,194.18,0.00,N/A
104.18.136.185,4,3,0.25,194.24,0.00,N/A
104.24.245.54,4,3,0.25,194.25,0.00,N/A
104.18.152.15,4,3,0.25,194.28,0.00,N/A
104.25.43.230,4,3,0.25,194.28,0.00,N/A
104.18.161.39,4,3,0.25,194.40,0.00,N/A
172.67.251.206,4,3,0.25,194.51,0.00,N/A
104.18.157.211,4,3,0.25,194.53,0.00,N/A
104.19.178.128,4,3,0.25,194.63,0.00,N/A
104.24.185.112,4,3,0.25,194.64,0.00,N/A
104.24.183.201,4,3,0.25,194.66,0.00,N/A
104.18.134.39,4,3,0.25,194.70,0.00,N/A
104.16.169.212,4,3,0.25,194.83,0.00,N/A
172.65.189.82,4,3,0.25,194.91,0.00,N/A
172.66.1.71,4,3,0.25,194.97,0.00,N/A
104.16.213.183,4,3,0.25,195.14,0.00,N/A
104.21.202.153,4,3,0.25,195.37,0.00,N/A
104.18.207.215,4,3,0.25,195.52,0.00,N/A
104.16.193.43,4,3,0.25,195.62,0.00,N/A
104.19.238.132,4,3,0.25,195.63,0.00,N/A
172.66.162.2,4,3,0.25,195.67,0.00,N/A
104.17.231.42,4,3,0.25,195.81,0.00,N/A
104.25.171.77,4,3,0.25,195.88,0.00,N/A
104.18.116.124,4,3,0.25,195.93,0.00,N/A
172.65.192.227,4,3,0.25,195.93,0.00,N/A
104.16.132.243,4,3,0.25,195.93,0.00,N/A
104.25.70.20,4,3,0.25,195.99,0.00,N/A
104.25.57.124,4,3,0.25,196.02,0.00,N/A
172.65.170.104,4,3,0.25,196.05,0.00,N/A
172.67.118.27,4,3,0.25,196.14,0.00,N/A
104.18.87.203,4,3,0.25,196.15,0.00,N/A
104.18.158.225,4,3,0.25,196.41,0.00,N/A
172.67.164.247,4,3,0.25,196.61,0.00,N/A
172.65.195.119,4,3,0.25,196.70,0.00,N/A
104.18.129.200,4,3,0.25,196.80,0.00,N/A
104.19.254.144,4,3,0.25,196.81,0.00,N/A
172.67.111.239,4,3,0.25,196.86,0.00,N/A
172.67.68.72,4,3,0.25,196.96,0.00,N/A
104.18.11.115,4,3,0.25,197.04,0.00,N/A
104.17.40.6,4,3,0.25,197.15,0.00,N/A
172.67.103.86,4,3,0.25,197.34,0.00,N/A
104.18.22.78,4,3,0.25,197.44,0.00,N/A
104.16.182.232,4,3,0.25,197.62,0.00,N/A
172.65.199.73,4,3,0.25,197.83,0.00,N/A
104.17.126.158,4,3,0.25,197.90,0.00,N/A
172.65.73.206,4,3,0.25,198.14,0.00,N/A
104.27.193.169,4,3,0.25,198.25,0.00,N/A
104.26.14.218,4,3,0.25,198.27,0.00,N/A
172.66.154.93,4,3,0.25,198.46,0.00,N/A
104.21.237.238,4,3,0.25,198.55,0.00,N/A
172.67.89.84,4,3,0.25,199.01,0.00,N/A
104.16.148.36,4,3,0.25,199.60,0.00,N/A
104.19.109.136,4,3,0.25,199.62,0.00,N/A
172.66.157.168,4,3,0.25,199.67,0.00,N/A
172.65.209.156,4,3,0.25,199.92,0.00,N/A
172.67.241.115,4,3,0.25,200.40,0.00,N/A
104.25.192.50,4,3,0.25,200.42,0.00,N/A
104.20.21.104,4,3,0.25,200.59,0.00,N/A
104.26.4.126,4,3,0.25,200.68,0.00,N/A
104.16.133.177,4,3,0.25,200.86,0.00,N/A
104.19.145.78,4,3,0.25,201.96,0.00,N/A
104.19.132.242,4,3,0.25,202.16,0.00,N/A
104.26.2.196,4,3,0.25,209.41,0.00,N/A
104.29.124.196,4,3,0.25,265.01,0.00,N/A
104.17.65.232,4,2,0.50,155.39,0.00,N/A
104.16.232.184,4,2,0.50,156.28,0.00,N/A
104.27.123.59,4,2,0.50,156.64,0.00,N/A
104.24.231.114,4,2,0.50,157.57,0.00,N/A
104.25.13.80,4,2,0.50,157.64,0.00,N/A
104.17.147.51,4,2,0.50,157.79,0.00,N/A
104.17.106.62,4,2,0.50,157.82,0.00,N/A
104.27.107.163,4,2,0.50,157.97,0.00,N/A
172.65.103.127,4,2,0.50,158.47,0.00,N/A
172.67.167.59,4,2,0.50,158.49,0.00,N/A
172.67.142.169,4,2,0.50,158.52,0.00,N/A
104.17.150.155,4,2,0.50,158.61,0.00,N/A
104.16.223.62,4,2,0.50,158.83,0.00,N/A
104.27.122.64,4,2,0.50,158.99,0.00,N/A
104.19.40.87,4,2,0.50,159.08,0.00,N/A
104.17.151.225,4,2,0.50,159.09,0.00,N/A
104.17.168.220,4,2,0.50,159.09,0.00,N/A
104.25.254.14,4,2,0.50,159.40,0.00,N/A
104.17.2.108,4,2,0.50,159.41,0.00,N/A
104.16.230.198,4,2,0.50,159.42,0.00,N/A
172.66.195.118,4,2,0.50,159.65,0.00,N/A
104.25.129.175,4,2,0.50,159.71,0.00,N/A
104.27.115.24,4,2,0.50,159.71,0.00,N/A
104.25.200.223,4,2,0.50,159.89,0.00,N/A
104.19.94.54,4,2,0.50,159.93,0.00,N/A
104.16.200.147,4,2,0.50,159.94,0.00,N/A
172.67.153.10,4,2,0.50,160.07,0.00,N/A
172.67.95.0,4,2,0.50,160.13,0.00,N/A
172.67.180.242,4,2,0.50,160.34,0.00,N/A
